x_m,y_m,Ux_ms,Uy_ms,p_m2s2,k_m2s2,omega_s-1,nut_m2s-1
0.504,0.2544989801459205,36.81194979847659,0.4924811923337613,-61.46692983804008,0.08261374593249639,143.58572231627502,0.0005753618441869206
0.504,0.2559532600324686,36.80837443479753,0.5166538176864537,-61.35514841832447,0.08264435307015956,143.6097289279031,0.0005754787563916256
0.504,0.2574075399190167,36.80462224280008,0.5406817644823474,-61.23871644473349,0.08267987369279861,143.6375052244334,0.0005756147585219857
0.504,0.25886181980556483,36.8007826489997,0.5647325939975023,-61.11833085043166,0.08271663414463203,143.66623296093135,0.0005757555668849788
0.504,0.26031609969211295,36.79663707487516,0.5896243538049829,-60.98264651304652,0.08276011635271734,143.70015858655577,0.0005759221542772621
0.504,0.26177037957866106,36.792408378192796,0.6142701314530553,-60.84381028195371,0.08280395529146978,143.7343437524102,0.0005760902278609701
0.504,0.2632246594652092,36.78792719828209,0.6386496654242402,-60.70155908519001,0.08285757152553518,143.77626100035928,0.0005762951202442561
0.504,0.2646789393517573,36.78323541712114,0.6627434921765797,-60.55548238572345,0.08291800091175028,143.82355630066888,0.0005765257365952175
0.504,0.2661332192383054,36.77848980801063,0.6867247301129068,-60.40716631024275,0.08297865515635013,143.87102143998285,0.000576757261608052
0.504,0.2675874991248535,36.7734007259054,0.712233524872027,-60.2367614324001,0.08304402832961928,143.92256410363944,0.0005770047592588925
0.504,0.26904177901140164,36.76823420208009,0.7375268338799474,-60.063439798792594,0.08310971740654853,143.97433715218654,0.0005772535783199093
0.504,0.27049605889794975,36.7628629332924,0.7623205885251972,-59.889345284245174,0.08318408940513534,144.03323745096506,0.0005775338372486986
0.504,0.27195033878449787,36.75718514170808,0.7863731851795766,-59.714073527165844,0.08327145735001644,144.1028076709287,0.0005778611437811336
0.504,0.273404618671046,36.751432180941116,0.8102400177092219,-59.535800676383225,0.08335901076777391,144.17250965191474,0.0005781892673053218
0.504,0.2748588985575941,36.74544774226727,0.8360017374192091,-59.335279648165496,0.08344579920088341,144.24272200329403,0.0005785093578433738
0.504,0.2763131784441422,36.73933099768251,0.8622425103445326,-59.1253145144372,0.08353256006114845,144.31327436713138,0.0005788277034432398
0.504,0.27776745833069033,36.733131186410375,0.8882064545286007,-58.91417027703159,0.08362151950398139,144.38571516479004,0.0005791536478944535
0.504,0.27922173821723845,36.7263991714144,0.9119907875537812,-58.70983260914826,0.08373852558711835,144.4825069334013,0.0005795749971367051
0.504,0.28067601810378656,36.71957628483039,0.9355772169803886,-58.50179876575725,0.08385566303079814,144.5794037106459,0.0005799969029129368
0.504,0.2821302979903347,36.71266546858026,0.9605476133456451,-58.279329465948685,0.08396851167186302,144.67446086703754,0.0005803960430542511
0.504,0.2835845778768828,36.70560494424876,0.9881443642198956,-58.03042984787677,0.0840733178487711,144.7660753398499,0.000580752447253391
0.504,0.2850388577634309,36.69844899666633,1.0154846783168117,-57.77804509620058,0.08417851648095817,144.85801900411502,0.0005811102900564976
0.504,0.286493137649979,36.690837456347595,1.0403508386443348,-57.53606781712078,0.08430814066204913,144.97350111145914,0.0005815411532285863
0.504,0.28794741753652714,36.682869585726394,1.0634333453339138,-57.299530279554304,0.084454604340798,145.105238705427,0.0005820222689215257
0.504,0.28940169742307525,36.67482474552979,1.0863761337565272,-57.059789435401235,0.08460103389246211,145.23699408741825,0.0005825031185242253
0.504,0.29085597730962337,36.66679881517831,1.1144018850593405,-56.77890459989616,0.08471662446291701,145.35489533370148,0.0005828257346981658
0.504,0.2923102571961715,36.65871450168881,1.1435231638301862,-56.485455135218494,0.08482469460625275,145.46956726941997,0.0005831091532194426
0.504,0.29376453708271966,36.65057765702403,1.1724937698616391,-56.19014918165132,0.08493295189363333,145.58444740238923,0.0005833930238354921
0.504,0.29521881696926777,36.641263579237474,1.1949185887741125,-55.9213434917203,0.08508298789663697,145.75370102770705,0.0005837442235069975
0.504,0.2966730968558159,36.63181762216892,1.2170122653917663,-55.64929307476061,0.08523392027663863,145.92450824975347,0.0005840952867225508
0.504,0.298127376742364,36.62239132493307,1.2400055294135328,-55.36941543271166,0.0853735641005622,146.09043725025944,0.0005843885217773107
